Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Prev Close,Var%,Var_from_Ini_%,Profit/Loss,Present_Value,Invested,OK
2020-01-08,4.484,4.52,4.479,4.5235,196242,0,0,,,0.0,-0.8150000000000546,2035.575,2036.39,True
2020-01-09,4.584,4.5935,4.5710000000000015,4.577,618338,0,0,4.5235,1.1827125013816664,1.182712501381666,23.25999999999999,2059.65,2036.39,True
2020-01-10,4.593,4.614,4.5905,4.597,913301,0,0,4.577,0.4369674459252959,1.624848015916881,32.25999999999999,2068.65,2036.39,True
2020-01-13,4.6245,4.64,4.615,4.6275,414193,0,0,4.597,0.6634761801174616,2.299104675583068,45.9849999999999,2082.375,2036.39,True
2020-01-14,4.6160000000000005,4.6415,4.6055,4.621,655604,0,0,4.6275,-0.14046461372231311,2.1554106333591276,43.06000000000017,2079.4500000000003,2036.39,True
2020-01-15,4.6095,4.6125,4.5935,4.5935,290782,0,0,4.621,-0.5951092837048422,1.5474743008732041,30.684999999999718,2067.075,2036.39,True
2020-01-16,4.6105,4.6295,4.6045,4.6235,918321,0,0,4.5935,0.653096767171002,2.2106775726760173,44.18499999999972,2080.575,2036.39,True
2020-01-17,4.634,4.6595,4.634,4.6535,1814132,0,0,4.6235,0.6488590894344171,2.87388084447883,57.68500000000017,2094.0750000000003,2036.39,True
2020-01-20,4.647,4.654,4.6415,4.651,468288,0,0,4.6535,-0.053723004190397994,2.8186139051619206,56.55999999999972,2092.95,2036.39,True
2020-01-21,4.564,4.5665,4.545,4.5655,1168532,0,0,4.651,-1.8383143410019231,0.9284845805239264,18.08499999999981,2054.475,2036.39,True
2020-01-22,4.605,4.6075,4.5785,4.5825,633142,0,0,4.5655,0.372357901653686,1.3042997678788386,25.7349999999999,2062.125,2036.39,True
2020-01-23,4.545,4.546,4.507,4.5115,1293058,0,0,4.5825,-1.5493726132023933,-0.26528130872113304,-6.2150000000001455,2030.175,2036.39,True
2020-01-24,4.5775,4.5875,4.544,4.5485,337060,0,0,4.5115,0.8201263437880968,0.5526693931689944,10.434999999999718,2046.8249999999998,2036.39,True
2020-01-27,4.419,4.419,4.3255,4.3605,1667932,0,0,4.5485,-4.133230735407267,-3.6034044434619266,-74.16500000000019,1962.225,2036.39,True
2020-01-28,4.3985,4.4185,4.356,4.405,500175,0,0,4.3605,1.0205251691319805,-2.619652923621091,-54.1400000000001,1982.25,2036.39,True
2020-01-29,4.4445,4.457,4.4245,4.4285,424546,0,0,4.405,0.5334846765039591,-2.100143694042238,-43.56500000000028,1992.8249999999998,2036.39,True
2020-01-30,4.332,4.364,4.2975,4.319,1590424,0,0,4.4285,-2.4726205261375145,-4.520835636122479,-92.84000000000015,1943.55,2036.39,True
2020-01-31,4.32,4.325,4.2325,4.231,4662335,0,0,4.319,-2.0375086825654143,-6.466231900077382,-132.44000000000005,1903.95,2036.39,True
2020-02-03,4.267,4.317,4.255,4.298,3143079,0,0,4.231,1.5835499881824644,-4.9850779263844425,-102.29000000000019,1934.1,2036.39,True
2020-02-04,4.386,4.4385,4.386,4.4405,3039444,0,0,4.298,3.315495579339234,-1.8348623853211048,-38.164999999999964,1998.2250000000001,2036.39,True
2020-02-05,4.4055,4.513,4.4035,4.4675,1227542,0,0,4.4405,0.6080396351762163,-1.2379794406985751,-26.0150000000001,2010.375,2036.39,True
2020-02-06,4.5155,4.5155,4.477,4.485,1339943,0,0,4.4675,0.3917179630665846,-0.8511108654802692,-18.139999999999873,2018.2500000000002,2036.39,True
2020-02-07,4.4745,4.475,4.413,4.4365,320369,0,0,4.485,-1.081382385730223,-1.9232894882281557,-39.965000000000146,1996.425,2036.39,True
2020-02-10,4.4495,4.452,4.4355,4.453,479958,0,0,4.4365,0.37191479770091185,-1.5585276887365977,-32.539999999999964,2003.8500000000001,2036.39,True
2020-02-11,4.5035,4.5365,4.4955,4.5295,1345714,0,0,4.453,1.7179429598023654,0.1326406543605469,1.8849999999997635,2038.2749999999999,2036.39,True
2020-02-12,4.5565,4.58,4.5425,4.581,1251444,0,0,4.5295,1.1369908378408455,1.2711396042887169,25.060000000000173,2061.4500000000003,2036.39,True
2020-02-13,4.561,4.5625,4.5280000000000005,4.5625,937651,0,0,4.581,-0.40384195590483785,0.8621642533436431,16.7349999999999,2053.125,2036.39,True
2020-02-14,4.578,4.58,4.5539999999999985,4.5615,574684,0,0,4.5625,-0.021917808219185098,0.8400574776168755,16.284999999999627,2052.6749999999997,2036.39,True
2020-02-17,4.5935,4.5935,4.58,4.5885,214617,0,0,4.5615,0.5919105557382398,1.4369404222394053,28.434999999999718,2064.825,2036.39,True
2020-02-18,4.5285,4.5475,4.517,4.5245,228317,0,0,4.5885,-1.3947913261414424,0.022106775726747997,-0.36500000000023647,2036.0249999999999,2036.39,True
2020-02-19,4.5685,4.585,4.5685,4.581,152596,0,0,4.5245,1.2487567687037293,1.2711396042887169,25.060000000000173,2061.4500000000003,2036.39,True
2020-02-20,4.5735,4.5735,4.5,4.5,629143,0,0,4.581,-1.7681728880157288,-0.5195092295788726,-11.3900000000001,2025.0,2036.39,True
2020-02-21,4.48,4.4985,4.4565,4.475,1851311,0,0,4.5,-0.5555555555555647,-1.0721786227478867,-22.640000000000327,2013.7499999999998,2036.39,True
2020-02-25,4.3655,4.375,4.2860000000000005,4.2965,2228268,0,0,4.475,-3.9888268156424544,-5.0182380899745835,-102.96500000000015,1933.425,2036.39,True
2020-02-26,4.28,4.339,4.2275,4.3260000000000005,1415930,0,0,4.2965,0.6866053764692293,-4.366088206035145,-89.68999999999983,1946.7000000000003,2036.39,True
2020-02-27,4.2885,4.2885,4.143,4.1755,1450815,0,0,4.3260000000000005,-3.4789644012945042,-7.693157952912564,-157.41499999999996,1878.9750000000001,2036.39,True
2020-02-28,4.077,4.093,4.007,4.059,1224610,0,0,4.1755,-2.790085019758115,-10.268597325080139,-209.83999999999992,1826.5500000000002,2036.39,True
2020-03-03,4.1605,4.2175,4.1305,4.151,2274077,0,0,4.059,2.266568120226653,-8.234773958218204,-168.44000000000028,1867.9499999999998,2036.39,True
2020-03-04,4.151,4.209,4.1485,4.183,649570,0,0,4.151,0.7708985786557543,-7.527357134961877,-154.0400000000002,1882.35,2036.39,True
2020-03-05,4.224,4.227,4.1385,4.1560000000000015,222689,0,0,4.183,-0.6454697585464575,-8.124240079584366,-166.18999999999937,1870.2000000000007,2036.39,True
2020-03-06,4.0535,4.0605,3.9465,3.9585,1326310,0,0,4.1560000000000015,-4.752165543792142,-12.490328285619551,-255.06500000000005,1781.325,2036.39,True
2020-03-10,3.772,3.865,3.753,3.769,3028036,0,0,3.9585,-4.787166856132363,-16.679562285840614,-340.34000000000015,1696.05,2036.39,True
2020-03-11,3.8,3.813,3.7365,3.761,1461314,0,0,3.769,-0.21225789334040623,-16.856416491654695,-343.94000000000005,1692.45,2036.39,True
2020-03-12,3.5455,3.5460000000000003,3.3245,3.3465,3161484,0,0,3.761,-11.02100505184792,-26.019675030396826,-530.4650000000001,1505.925,2036.39,True
2020-03-13,3.552,3.6915,3.4645,3.5225,2001745,0,0,3.3465,5.259226057074562,-22.12888250248702,-451.2650000000001,1585.125,2036.39,True
2020-03-17,3.35,3.4205,3.2105,3.385,654324,0,0,3.5225,-3.9034776437189556,-25.168564164916557,-513.1400000000001,1523.25,2036.39,True
2020-03-18,3.262,3.262,3.158,3.2125,300629,0,0,3.385,-5.096011816838997,-28.981982977782693,-590.7650000000001,1445.625,2036.39,True
2020-03-19,3.145,3.234,3.128,3.2275,1071810,0,0,3.2125,0.46692607003890885,-28.650381341881292,-584.0150000000001,1452.375,2036.39,True
2020-03-20,3.4425,3.4755,3.32,3.314,411770,0,0,3.2275,2.680092951200619,-26.73814524151653,-545.0900000000001,1491.3,2036.39,True
2020-03-24,3.304,3.387,3.2905,3.397,861503,0,0,3.314,2.5045262522631173,-24.903282856195432,-507.74000000000024,1528.6499999999999,2036.39,True
2020-03-25,3.471,3.5185,3.41,3.4815,614517,0,0,3.397,2.4874889608478057,-23.035260307284187,-469.71500000000015,1566.675,2036.39,True
2020-03-26,3.4495,3.5505,3.418,3.533,554012,0,0,3.4815,1.4792474508114273,-21.896761357356038,-446.5400000000002,1589.85,2036.39,True
