Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Prev Close,Var%,Var_from_Ini_%,Profit/Loss,Present_Value,Invested,OK
2020-03-12,26.74,26.87,25.5,26.33,83767,0,0,28.32,-7.026836158192095,-10.228435049437437,-159.85000000000014,1342.83,1502.68,True
2020-03-13,26.75,27.53,25.82,26.29,367894,0,0,26.33,-0.15191796429927518,-10.364814183429932,-161.8900000000001,1340.79,1502.68,True
2020-03-16,26.14,26.7,24.62,26.06,89375,0,0,26.29,-0.8748573602130105,-11.148994203886804,-173.62000000000012,1329.06,1502.68,True
2020-03-17,25.93,27.0,24.69,26.52,113437,0,0,26.06,1.7651573292402079,-9.580634162973062,-150.16000000000008,1352.52,1502.68,True
2020-03-18,25.4,26.33,25.0,25.98,58495,0,0,26.52,-2.036199095022617,-11.421752471871798,-177.70000000000005,1324.98,1502.68,True
2020-03-19,26.0,27.25,25.67,26.94,340715,0,0,25.98,3.6951501154734334,-8.148653256051814,-128.74,1373.94,1502.68,True
2020-03-20,27.86,28.22,26.58,26.65,195310,0,0,26.94,-1.076466221232375,-9.137401977497442,-143.5300000000002,1359.1499999999999,1502.68,True
2020-03-23,24.86,26.75,24.8,25.44,60566,0,0,26.65,-4.540337711069409,-13.262870780770534,-205.24,1297.44,1502.68,True
2020-03-24,26.57,27.27,26.43,27.4,65256,0,0,25.44,7.704402515723263,-6.5802932151380835,-105.2800000000002,1397.3999999999999,1502.68,True
2020-03-25,27.82,28.19,27.0,27.65,60433,0,0,27.4,0.9124087591240837,-5.727923627684964,-92.5300000000002,1410.1499999999999,1502.68,True
2020-03-26,26.65,27.79,26.4,27.69,34231,0,0,27.65,0.14466546112117395,-5.591544493692456,-90.49000000000001,1412.19,1502.68,True
2020-03-27,27.64,27.7,27.03,27.11,34895,0,0,27.69,-2.094618996027453,-7.5690419365837,-120.07000000000016,1382.61,1502.68,True
2020-03-30,27.13,27.99,26.76,27.97,25544,0,0,27.11,3.172261158244183,-4.636890555744969,-76.21000000000004,1426.47,1502.68,True
2020-03-31,28.28,28.72,27.98,28.55,54018,0,0,27.97,2.0736503396496353,-2.659393112853725,-46.63000000000011,1456.05,1502.68,True
2020-04-01,27.31,27.73,27.17,27.51,117694,0,0,28.55,-3.6427320490367787,-6.205250596658701,-99.67000000000007,1403.01,1502.68,True
2020-04-02,27.28,27.63,26.87,27.41,71565,0,0,27.51,-0.36350418029807985,-6.5461984316399535,-104.76999999999998,1397.91,1502.68,True
2020-04-03,27.54,27.99,27.5,27.52,60335,0,0,27.41,0.40131338927398286,-6.171155813160582,-99.16000000000008,1403.52,1502.68,True
2020-04-06,28.59,28.76,28.43,28.73,20131,0,0,27.52,4.396802325581395,-2.0456870098874798,-37.450000000000045,1465.23,1502.68,True
2020-04-07,29.64,30.06,29.21,29.56,137543,0,0,28.73,2.8889662373825287,0.7841800204568715,4.879999999999882,1507.56,1502.68,True
2020-04-08,29.24,29.64,29.02,29.62,39317,0,0,29.56,0.2029769959404737,0.9887487214456281,7.940000000000055,1510.6200000000001,1502.68,True
2020-04-09,29.92,30.05,29.47,29.6,79194,0,0,29.62,-0.06752194463199857,0.92055915444938,6.920000000000073,1509.6000000000001,1502.68,True
2020-04-14,30.53,30.94,30.36,30.84,31796,0,0,29.6,4.18918918918918,5.148312308216848,70.15999999999985,1572.84,1502.68,True
2020-04-15,31.18,31.2,30.79,30.9,47513,0,0,30.84,0.1945525291828787,5.352881009205593,73.2199999999998,1575.8999999999999,1502.68,True
2020-04-16,31.43,31.89,31.2,31.88,78357,0,0,30.9,3.171521035598701,8.694169792021823,123.19999999999982,1625.8799999999999,1502.68,True
2020-04-17,32.35,32.6,31.62,31.62,29477,0,0,31.88,-0.8155583437892022,7.807705421070586,109.94000000000005,1612.6200000000001,1502.68,True
2020-04-20,31.87,32.0,31.6,31.99,21280,0,0,31.62,1.1701454775458586,9.069212410501194,128.80999999999995,1631.49,1502.68,True
2020-04-21,31.7,31.7,30.39,30.39,28902,0,0,31.99,-5.001562988433883,3.6140470508012355,47.210000000000036,1549.89,1502.68,True
2020-04-22,30.92,31.31,30.86,31.28,7516,0,0,30.39,2.9285949325436045,6.6484827821343435,92.59999999999991,1595.28,1502.68,True
2020-04-23,31.58,31.94,31.45,31.91,13834,0,0,31.28,2.014066496163669,8.796454142516202,124.73000000000002,1627.41,1502.68,True
2020-04-24,31.43,31.7,31.33,31.53,15253,0,0,31.91,-1.1908492635537393,7.500852369587463,105.34999999999991,1608.03,1502.68,True
2020-04-27,32.17,32.35,32.06,32.24,24843,0,0,31.53,2.2518236600063357,9.921581997954327,141.55999999999995,1644.24,1502.68,True
2020-04-28,32.19,32.44,31.66,31.8,25061,0,0,32.24,-1.3647642679900818,8.42141152403683,119.11999999999989,1621.8,1502.68,True
2020-04-29,32.09,32.62,31.93,32.44,18822,0,0,31.8,2.012578616352201,10.603477667916808,151.75999999999976,1654.4399999999998,1502.68,True
2020-04-30,32.9,32.99,32.35,32.34,18372,0,0,32.44,-0.30826140567199456,10.262529832935579,146.66000000000008,1649.3400000000001,1502.68,True
2020-05-04,31.29,31.69,31.13,31.62,18165,0,0,32.34,-2.226345083487946,7.807705421070586,109.94000000000005,1612.6200000000001,1502.68,True
2020-05-05,32.09,32.65,32.09,32.65,13576,0,0,31.62,3.257432005060079,11.319468121377431,162.4699999999998,1665.1499999999999,1502.68,True
2020-05-06,32.74,33.05,32.68,32.93,13514,0,0,32.65,0.8575803981623276,12.27412205932493,176.75,1679.43,1502.68,True
2020-05-07,33.11,33.26,33.1,33.17,20725,0,0,32.93,0.728818706346801,13.092396863279932,188.99,1691.67,1502.68,True
2020-05-08,33.47,33.51,33.19,33.35,26847,0,0,33.17,0.5426590292432865,13.706102966246176,198.17000000000007,1700.8500000000001,1502.68,True
2020-05-11,33.65,33.78,33.24,33.77,26839,0,0,33.35,1.2593703148425783,15.138083873167425,219.59000000000015,1722.2700000000002,1502.68,True
2020-05-12,33.77,33.89,33.55,33.81,67435,0,0,33.77,0.11844832691738638,15.27446300715992,221.6300000000001,1724.3100000000002,1502.68,True
2020-05-13,33.15,33.4,32.97,32.99,20518,0,0,33.81,-2.425317953268269,12.478690760313684,179.80999999999995,1682.49,1502.68,True
2020-05-14,32.81,32.96,32.35,32.58,26012,0,0,32.99,-1.2428008487420539,11.080804636890557,158.89999999999986,1661.58,1502.68,True
2020-05-15,33.34,33.37,32.52,32.78,19870,0,0,32.58,0.6138735420503361,11.762700306853063,169.0999999999999,1671.78,1502.68,True
2020-05-18,33.54,33.9,33.54,33.83,36113,0,0,32.78,3.2031726662599125,15.342652574156155,222.64999999999986,1725.33,1502.68,True
2020-05-19,33.87,33.92,33.51,33.92,19638,0,0,33.83,0.2660360626662861,15.64950562563929,227.24,1729.92,1502.68,True
2020-05-20,33.69,34.0,33.67,34.04,88855,0,0,33.92,0.3537735849056478,16.058643027616778,233.3599999999999,1736.04,1502.68,True
2020-05-21,33.86,34.1,33.73,33.81,9939,0,0,34.04,-0.6756756756756688,15.27446300715992,221.6300000000001,1724.3100000000002,1502.68,True
2020-05-22,33.52,33.94,33.44,33.85,20992,0,0,33.81,0.1183081928423535,15.410842141152415,223.67000000000007,1726.3500000000001,1502.68,True
2020-05-25,34.3,34.5,34.27,34.49,30226,0,0,33.85,1.890694239291002,17.592908285032404,256.30999999999995,1758.99,1502.68,True
2020-05-26,34.64,34.64,33.97,33.97,36977,0,0,34.49,-1.507683386488845,15.819979543129904,229.78999999999996,1732.47,1502.68,True
2020-05-27,34.07,34.2,32.95,33.22,66719,0,0,33.97,-2.2078304386223158,13.262870780770545,191.53999999999996,1694.22,1502.68,True
2020-05-28,33.62,33.83,33.45,33.84,13074,0,0,33.22,1.866345574954864,15.376747357654297,223.16000000000008,1725.8400000000001,1502.68,True
2020-05-29,33.43,33.61,33.28,33.38,48791,0,0,33.84,-1.3593380614657202,13.808387316740554,199.70000000000005,1702.38,1502.68,True
2020-06-01,33.97,33.97,33.66,33.85,13710,0,0,33.38,1.4080287597363572,15.410842141152415,223.67000000000007,1726.3500000000001,1502.68,True
2020-06-02,34.04,34.12,33.53,33.62,8051,0,0,33.85,-0.679468242245207,14.626662120695533,211.93999999999983,1714.62,1502.68,True
2020-06-03,33.99,34.1,33.97,33.99,16592,0,0,33.62,1.100535395597868,15.888169110126164,230.80999999999995,1733.49,1502.68,True
2020-06-04,34.03,34.1,33.6,33.62,27352,0,0,33.99,-1.0885554574875056,14.626662120695533,211.93999999999983,1714.62,1502.68,True
2020-06-05,33.54,34.13,33.54,34.19,29862,0,0,33.62,1.6954193932183337,16.570064780088643,241.00999999999976,1743.6899999999998,1502.68,True
2020-06-08,34.22,34.37,34.03,34.29,38624,0,0,34.19,0.2924831822170182,16.911012615069897,246.1099999999999,1748.79,1502.68,True
2020-06-09,34.58,34.6,34.35,34.59,21880,0,0,34.29,0.8748906386701893,17.933856120013655,261.4100000000001,1764.0900000000001,1502.68,True
2020-06-10,34.76,34.99,34.62,34.97,15306,0,0,34.59,1.098583405608533,19.229457892942385,280.78999999999996,1783.47,1502.68,True
2020-06-11,34.67,34.67,34.28,34.29,62307,0,0,34.97,-1.9445238776093832,16.911012615069897,246.1099999999999,1748.79,1502.68,True
2020-06-12,33.81,34.29,33.58,33.76,38706,0,0,34.29,-1.5456401283172938,15.103989089669282,219.07999999999993,1721.76,1502.68,True
2020-06-15,33.08,33.64,32.96,33.67,16890,0,0,33.76,-0.2665876777251053,14.79713603818617,214.49,1717.17,1502.68,True
2020-06-16,34.31,35.04,34.31,34.77,25821,0,0,33.67,3.2670032670032656,18.547562222979902,270.59000000000015,1773.2700000000002,1502.68,True
2020-06-17,34.94,35.2,34.94,35.19,15273,0,0,34.77,1.2079378774805694,19.979543129901124,292.00999999999976,1794.6899999999998,1502.68,True
2020-06-18,34.98,35.15,34.95,35.13,16085,0,0,35.19,-0.17050298380220097,19.774974428912394,288.95000000000005,1791.63,1502.68,True
2020-06-19,35.37,35.56,35.35,35.53,10379,0,0,35.13,1.1386279533162513,21.138765768837377,309.3499999999999,1812.03,1502.68,True
2020-06-22,35.21,35.31,35.12,35.25,22206,0,0,35.53,-0.7880664227413514,20.18411183088988,295.06999999999994,1797.75,1502.68,True
2020-06-23,35.48,35.7,35.41,35.74,10303,0,0,35.25,1.3900709219858198,21.854756222298004,320.05999999999995,1822.74,1502.68,True
2020-06-24,35.6,35.77,35.03,35.1,21134,0,0,35.74,-1.79071068830442,19.672690078418015,287.4200000000001,1790.1000000000001,1502.68,True
2020-06-25,35.02,35.3,34.81,35.16,32709,0,0,35.1,0.17094017094014813,19.877258779406745,290.4799999999998,1793.1599999999999,1502.68,True
2020-06-26,35.49,35.53,34.77,34.97,19008,0,0,35.16,-0.5403868031854331,19.229457892942385,280.78999999999996,1783.47,1502.68,True
2020-07-09,37.08,37.41,36.97,37.04,31553,0,0,34.97,5.919359450957962,26.287078077054215,386.3599999999999,1889.04,1502.68,True
2020-07-10,37.4,37.53,37.2,37.44,19660,0,0,37.04,1.0799136069114423,27.6508694169792,406.75999999999976,1909.4399999999998,1502.68,True
2020-07-13,37.99,38.42,37.95,38.41,25632,0,0,37.44,2.5908119658119677,30.958063416297303,456.2299999999998,1958.9099999999999,1502.68,True
2020-07-14,37.16,37.18,35.91,36.54,66210,0,0,38.41,-4.868523821921366,24.582338902147978,360.8599999999999,1863.54,1502.68,True
2020-07-15,37.02,37.17,36.75,36.9,88093,0,0,36.54,0.9852216748768461,25.809751108080466,379.2199999999998,1881.8999999999999,1502.68,True
2020-07-16,36.62,36.67,36.24,36.31,33220,0,0,36.9,-1.598915989159877,23.798158881691116,349.1300000000001,1851.8100000000002,1502.68,True
2020-07-17,36.69,36.79,36.5,36.66,7861,0,0,36.31,0.9639217846323156,24.991476304125467,366.9799999999998,1869.6599999999999,1502.68,True
2020-07-20,36.43,37.2,36.42,37.24,32371,0,0,36.66,1.5821058374249963,26.968973747016722,396.55999999999995,1899.24,1502.68,True
2020-07-21,38.03,38.17,37.38,37.38,61110,0,0,37.24,0.3759398496240518,27.446300715990468,403.70000000000005,1906.38,1502.68,True
2020-07-22,37.18,37.22,36.72,36.83,42082,0,0,37.38,-1.471375066880698,25.57108762359359,375.64999999999986,1878.33,1502.68,True
2020-07-23,37.15,37.2,36.79,36.85,68043,0,0,36.83,0.05430355688298416,25.639277190589855,376.6700000000001,1879.3500000000001,1502.68,True
2020-07-24,35.5,35.76,35.13,35.65,78627,0,0,36.85,-3.256445047489831,21.547903170814866,315.4699999999998,1818.1499999999999,1502.68,True
2020-07-27,35.49,35.69,35.43,35.38,26694,0,0,35.65,-0.7573632538569353,20.627344016365512,301.70000000000005,1804.38,1502.68,True
2020-07-28,35.97,36.06,35.58,35.78,11582,0,0,35.38,1.1305822498586693,21.9911353562905,322.0999999999999,1824.78,1502.68,True
2020-07-29,35.55,35.68,35.53,35.68,2069,0,0,35.78,-0.27948574622694844,21.650187521309245,317.0,1819.68,1502.68,True
2020-07-30,35.6,35.6,35.25,35.57,15632,0,0,35.68,-0.30829596412556004,21.275144902829876,311.3899999999999,1814.07,1502.68,True
2020-07-31,36.17,36.42,35.83,36.1,17636,0,0,35.57,1.4900196795051945,23.082168428230492,338.4200000000001,1841.1000000000001,1502.68,True
2020-08-03,36.69,37.22,36.6,37.12,37086,0,0,36.1,2.825484764542918,26.559836345039205,390.4399999999998,1893.12,1502.68,True
2020-08-04,37.15,37.26,36.82,36.99,12380,0,0,37.12,-0.3502155172413701,26.1166041595636,383.80999999999995,1886.49,1502.68,True
2020-08-05,37.16,37.2,36.74,36.84,22034,0,0,36.99,-0.40551500405514584,25.605182407091736,376.1600000000001,1878.8400000000001,1502.68,True
2020-08-06,36.88,37.15,36.86,37.04,14235,0,0,36.84,0.5428881650379802,26.287078077054215,386.3599999999999,1889.04,1502.68,True
2020-08-07,37.38,37.72,37.33,37.51,26435,0,0,37.04,1.2688984881209509,27.889532901466076,410.3299999999999,1913.01,1502.68,True
2020-08-10,37.26,37.38,36.76,36.97,22041,0,0,37.51,-1.4396161023726983,26.048414592567344,382.78999999999996,1885.47,1502.68,True
2020-08-11,37.35,37.42,36.75,37.11,35414,0,0,36.97,0.37868542061130217,26.52574156154109,389.92999999999984,1892.61,1502.68,True
2020-08-12,36.87,37.2,36.62,37.21,17587,0,0,37.11,0.269469145782808,26.866689396522343,395.03,1897.71,1502.68,True
2020-08-13,37.19,37.57,37.07,37.5,24569,0,0,37.21,0.7793603869927335,27.855438117967957,409.81999999999994,1912.5,1502.68,True
2020-08-14,37.3,37.47,37.11,37.21,30023,0,0,37.5,-0.7733333333333259,26.866689396522343,395.03,1897.71,1502.68,True
2020-08-17,37.26,37.49,37.25,37.48,21504,0,0,37.21,0.7256113947863296,27.7872485509717,408.7999999999997,1911.4799999999998,1502.68,True
2020-08-18,37.46,37.6,37.4,37.58,22289,0,0,37.48,0.26680896478121774,28.128196385952954,413.89999999999986,1916.58,1502.68,True
2020-08-19,37.74,37.87,37.56,37.86,11433,0,0,37.58,0.7450771687067537,29.08285032390045,428.17999999999984,1930.86,1502.68,True
2020-08-20,37.59,37.99,37.59,37.96,27188,0,0,37.86,0.2641310089804616,29.423798158881702,433.28,1935.96,1502.68,True
2020-08-21,38.23,38.73,38.21,38.66,46272,0,0,37.96,1.8440463645942984,31.810433003750422,468.9799999999998,1971.6599999999999,1502.68,True
2020-08-24,38.87,39.11,38.66,38.69,26455,0,0,38.66,0.07759958613553497,31.9127173542448,470.50999999999976,1973.1899999999998,1502.68,True
2020-08-25,39.07,39.07,38.63,38.97,41845,0,0,38.69,0.7237012147841781,32.867371292192296,484.78999999999996,1987.47,1502.68,True
2020-08-26,39.22,39.58,39.21,39.62,39915,0,0,38.97,1.667949704901206,35.08353221957041,517.9399999999998,2020.62,1502.68,True
2020-08-27,39.94,40.27,39.79,40.17,19475,0,0,39.62,1.3881877839475143,36.958745311967284,545.99,2048.67,1502.68,True
2020-08-28,39.81,39.88,39.59,39.8,30844,0,0,40.17,-0.9210853871048141,35.69723832253665,527.1199999999999,2029.8,1502.68,True
2020-09-01,40.17,40.53,40.0,40.4,58389,0,0,39.8,1.5075376884422065,37.74292533242414,557.72,2060.4,1502.68,True
2020-09-02,41.11,41.47,40.92,40.94,30227,0,0,40.4,1.3366336633663378,39.58404364132288,585.26,2087.94,1502.68,True
2020-09-03,41.44,41.47,39.38,39.58,83331,0,0,40.94,-3.321934538348803,34.94715308557791,515.8999999999999,2018.58,1502.68,True
2020-09-04,38.81,39.54,37.31,37.76,127605,0,0,39.58,-4.598281960586159,28.741902488919198,423.0799999999999,1925.76,1502.68,True
2020-09-08,38.58,38.61,37.29,37.76,79407,0,0,37.76,0.0,28.741902488919198,423.0799999999999,1925.76,1502.68,True
2020-09-09,37.35,38.1,37.34,37.94,64523,0,0,37.76,0.4766949152542388,29.355608591885442,432.25999999999976,1934.9399999999998,1502.68,True
