Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Prev Close,Var%,Var_from_Ini_%,Profit/Loss,Present_Value,Invested,OK
2019-11-21,4.2125,4.2305,4.202,4.2275,697068,0,0,,,0.0,-0.5899999999999181,1521.9,1522.49,True
2019-11-22,4.248,4.2555,4.2425,4.2485,991141,0,0,4.2275,0.49674748669426005,0.49674748669426155,6.970000000000027,1529.46,1522.49,True
2019-11-25,4.2875,4.303,4.2875,4.3,592954,0,0,4.2485,1.212192538543011,1.7149615612063815,25.50999999999999,1548.0,1522.49,True
2019-11-26,4.2885,4.2885,4.2625,4.2665,1929538,0,0,4.3,-0.7790697674418645,0.9225310467179113,13.449999999999818,1535.9399999999998,1522.49,True
2019-11-27,4.2935,4.296,4.279,4.284,858111,0,0,4.2665,0.41017227235438103,1.3364872856297993,19.75,1542.24,1522.49,True
2019-11-28,4.285,4.2865,4.274,4.2795,731868,0,0,4.284,-0.10504201680672232,1.2300413956238816,18.12999999999988,1540.62,1522.49,True
2019-11-29,4.2325,4.2525,4.2285,4.229,715873,0,0,4.2795,-1.1800443977100006,0.0354819633353059,-0.049999999999954525,1522.44,1522.49,True
2019-12-02,4.238,4.247,4.1895,4.1905,797383,0,0,4.229,-0.910380704658309,-0.8752217622708438,-13.910000000000082,1508.58,1522.49,True
2019-12-03,4.2075,4.213,4.154,4.155,1269210,0,0,4.1905,-0.8471542775325136,-1.7149615612063815,-26.689999999999827,1495.8000000000002,1522.49,True
2019-12-04,4.1735,4.2115,4.1735,4.2055,1564150,0,0,4.155,1.2154031287605171,-0.5204021289178058,-8.509999999999991,1513.98,1522.49,True
2019-12-05,4.216,4.22,4.204,4.2185,171678,0,0,4.2055,0.3091190108191588,-0.2128917800118354,-3.8300000000001546,1518.6599999999999,1522.49,True
2019-12-06,4.2345,4.268,4.2325,4.261,477987,0,0,4.2185,1.0074671091620413,0.7924305144884705,11.470000000000027,1533.96,1522.49,True
2019-12-09,4.2685,4.2685,4.2515,4.2545,401480,0,0,4.261,-0.15254635062191824,0.6386753400354852,9.13000000000011,1531.6200000000001,1522.49,True
2019-12-10,4.25,4.257,4.2225,4.244,589030,0,0,4.2545,-0.24679750852040216,0.39030159668834385,5.349999999999909,1527.84,1522.49,True
2019-12-11,4.273,4.2835,4.263999999999999,4.2805,145695,0,0,4.244,0.8600377002827564,1.253696037847426,18.49000000000001,1540.98,1522.49,True
2019-12-12,4.3095,4.3685,4.293,4.3495,678120,0,0,4.2805,1.611961219483704,2.885866351271434,43.32999999999993,1565.82,1522.49,True
2019-12-13,4.378,4.408,4.356,4.3625,923364,0,0,4.3495,0.2988849293022122,3.1933767001774047,48.00999999999999,1570.5,1522.49,True
2019-12-16,4.3805,4.4115,4.38,4.4095,527710,0,0,4.3625,1.0773638968481603,4.305144884683628,64.93000000000006,1587.42,1522.49,True
2019-12-17,4.4319999999999995,4.441,4.4245,4.43,102748,0,0,4.4095,0.46490531806324675,4.790065050266107,72.30999999999995,1594.8,1522.49,True
2019-12-18,4.4465,4.4695,4.4465,4.461,634549,0,0,4.43,0.6997742663656936,5.523358959195749,83.47000000000003,1605.96,1522.49,True
2019-12-19,4.4655,4.4675,4.4510000000000005,4.4675,496287,0,0,4.461,0.14570724052902495,5.677114133648733,85.81000000000017,1608.3000000000002,1522.49,True
2019-12-20,4.4675,4.5065,4.4675,4.5065,1221117,0,0,4.4675,0.8729714605483885,6.599645180366645,99.84999999999991,1622.34,1522.49,True
2019-12-23,4.493,4.507,4.489,4.503,307515,0,0,4.5065,-0.07766559414179586,6.516853932584271,98.58999999999992,1621.08,1522.49,True
2019-12-27,4.542,4.552,4.5155,4.5215,455003,0,0,4.503,0.4108372196313548,6.9544648137196825,105.24999999999977,1627.7399999999998,1522.49,True
2019-12-30,4.513,4.523,4.489,4.4925,402140,0,0,4.5215,-0.641380072984632,6.26848018923713,94.80999999999995,1617.3,1522.49,True
2020-01-02,4.5089999999999995,4.567,4.5085,4.558,277561,0,0,4.4925,1.457985531441297,7.817859254878765,118.38999999999987,1640.8799999999999,1522.49,True
2020-01-03,4.521,4.54,4.511,4.5225,415329,0,0,4.558,-0.7788503729705964,6.978119455943227,105.6099999999999,1628.1,1522.49,True
2020-01-06,4.4855,4.4885,4.46,4.485,121736,0,0,4.5225,-0.8291873963515717,6.091070372560622,92.11000000000013,1614.6000000000001,1522.49,True
2020-01-07,4.5095,4.5155,4.49,4.512,375461,0,0,4.485,0.602006688963197,6.729745712596086,101.82999999999993,1624.32,1522.49,True
2020-01-08,4.484,4.52,4.479,4.5235,196242,0,0,4.512,0.2548758865248413,7.001774098166772,105.97000000000003,1628.46,1522.49,True
