Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Prev Close,Var%,Var_from_Ini_%,Profit/Loss,Present_Value,Invested,OK
2020-03-19,41.72999954223633,43.02000045776367,40.74499893188477,42.60499954223633,123141,0,0,,,0.0,19.34998352050775,1533.7799835205078,1514.43,True
2020-03-20,43.935001373291016,44.65999984741211,42.30500030517578,42.84000015258789,197456,0,0,42.60499954223633,0.5515798917415715,0.5515798917415676,27.810005493164,1542.240005493164,1514.43,True
2020-03-24,41.98500061035156,43.540000915527344,41.5,43.540000915527344,171842,0,0,42.84000015258789,1.6339887031890488,2.194581348050726,53.01003295898431,1567.4400329589844,1514.43,True
2020-03-25,44.22999954223633,44.93000030517578,43.02000045776367,44.72999954223633,141487,0,0,43.540000915527344,2.733115759500593,4.987677556229963,95.84998352050775,1610.2799835205078,1514.43,True
2020-03-26,43.54999923706055,45.59500122070313,43.13000106811523,45.49499893188477,119862,0,0,44.72999954223633,1.7102602223952434,6.783240043890748,123.38996154785173,1637.8199615478518,1514.43,True
2020-03-27,45.13999938964844,45.30500030517578,44.20500183105469,44.39500045776367,114199,0,0,45.49499893188477,-2.417844817994219,4.201387008003208,83.79001647949212,1598.2200164794922,1514.43,True
2020-03-31,45.88000106811523,46.18500137329102,45.25,46.1500015258789,133066,0,0,44.39500045776367,3.9531502421874976,8.320624390872824,146.97005493164033,1661.4000549316404,1514.43,True
2020-04-01,44.13999938964844,44.52000045776367,43.81999969482422,44.17499923706055,112093,0,0,46.1500015258789,-4.2795281116314925,3.6850128193706575,75.86997253417962,1590.2999725341797,1514.43,True
2020-04-02,44.2400016784668,44.790000915527344,43.43000030517578,44.41999816894531,95642,0,0,44.17499923706055,0.5546099289555295,4.260060195305697,84.68993408203119,1599.1199340820312,1514.43,True
2020-04-03,44.540000915527344,45.084999084472656,44.29499816894531,44.38000106811523,187924,0,0,44.41999816894531,-0.09004300422967848,4.166181304894176,83.25003845214815,1597.6800384521482,1514.43,True
2020-04-07,47.6500015258789,48.25500106811523,47.16999816894531,47.78499984741211,253199,0,0,44.38000106811523,7.67237200844324,12.158198241595109,205.82999450683587,1720.259994506836,1514.43,True
2020-04-08,46.91999816894531,47.70500183105469,46.58000183105469,47.70500183105469,102224,0,0,47.78499984741211,-0.1674124026637469,11.970431507134482,202.9500659179687,1717.3800659179688,1514.43,True
2020-04-09,48.39500045776367,48.95000076293945,47.6150016784668,48.71500015258789,276478,0,0,47.70500183105469,2.1171748931277046,14.34104137073029,239.310005493164,1753.740005493164,1514.43,True
2020-04-14,49.10499954223633,49.38999938964844,48.71500015258789,48.95500183105469,170374,0,0,48.71500015258789,0.49266484186605286,14.904359481387402,247.9500659179687,1762.3800659179688,1514.43,True
2020-04-15,49.15999984741211,49.20000076293945,48.09000015258789,48.22000122070313,133781,0,0,48.95500183105469,-1.5013800078857442,13.179208399944683,221.49004394531266,1735.9200439453127,1514.43,True
2020-04-16,48.80500030517578,48.86000061035156,48.15999984741211,48.70000076293945,71770,0,0,48.22000122070313,0.9954366032455253,14.305835667621276,238.77002746582025,1753.2000274658203,1514.43,True
2020-04-17,49.93000030517578,50.27999877929688,49.27000045776367,49.45000076293945,136871,0,0,48.70000076293945,1.540041043635365,16.066192452173027,265.77002746582025,1780.2000274658203,1514.43,True
2020-04-20,49.83000183105469,49.9000015258789,49.04999923706055,49.81999969482422,65209,0,0,49.45000076293945,0.748228364360437,16.934632625533357,279.0899890136718,1793.5199890136719,1514.43,True
2020-04-21,49.22999954223633,49.34500122070313,47.79999923706055,47.79999923706055,98212,0,0,49.81999969482422,-4.054597491243117,12.193403944704125,206.36997253417962,1720.7999725341797,1514.43,True
2020-04-22,48.2750015258789,48.93000030517578,48.21500015258789,48.93000030517578,41380,0,0,47.79999923706055,2.364019008684659,14.845677340447297,247.05001098632806,1761.4800109863281,1514.43,True
2020-04-23,49.209999084472656,49.7750015258789,48.93000030517578,49.58000183105469,143887,0,0,48.93000030517578,1.3284314772631367,16.37132346851386,270.4500659179687,1784.8800659179688,1514.43,True
2020-04-24,49.22999954223633,49.5099983215332,48.96500015258789,49.10499954223633,157205,0,0,49.58000183105469,-0.9580521808711162,15.25642546611518,253.34998352050775,1767.7799835205078,1514.43,True
2020-04-27,49.86999893188477,50.2400016784668,49.77000045776367,50.2400016784668,156276,0,0,49.10499954223633,2.3113779590899552,17.920437080773898,294.2100604248046,1808.6400604248047,1514.43,True
2020-04-28,50.34000015258789,51.06000137329102,50.2599983215332,50.56000137329102,84454,0,0,50.2400016784668,0.6369420464438003,18.671521925891653,305.7300494384767,1820.1600494384768,1514.43,True
2020-04-29,50.790000915527344,51.52999877929688,50.66999816894531,51.5099983215332,85111,0,0,50.56000137329102,1.8789496092538327,20.901300023413764,339.92993957519525,1854.3599395751953,1514.43,True
2020-04-30,51.61999893188477,51.7599983215332,50.5099983215332,50.540000915527344,77280,0,0,51.5099983215332,-1.8831245148776543,18.624578003867075,305.0100329589843,1819.4400329589844,1514.43,True
2020-05-04,48.849998474121094,49.13000106811523,48.5,48.83000183105469,156665,0,0,50.540000915527344,-3.3834567738349475,14.61096668396211,243.4500659179687,1757.8800659179688,1514.43,True
2020-05-05,49.76499938964844,50.47999954223633,49.70000076293945,50.47999954223633,81572,0,0,48.83000183105469,3.3790654296725453,18.483746237793394,302.84998352050775,1817.2799835205078,1514.43,True
2020-05-06,50.5,50.81999969482422,50.099998474121094,50.2599983215332,43846,0,0,50.47999954223633,-0.43581858696145614,17.967372049160844,294.92993957519525,1809.3599395751953,1514.43,True
2020-05-07,50.38000106811523,50.86999893188477,50.38000106811523,50.84000015258789,51295,0,0,50.2599983215332,1.1540028858421092,19.328718926960253,315.810005493164,1830.240005493164,1514.43,True
2020-05-08,51.11000061035156,51.22999954223633,50.9000015258789,51.13000106811523,116082,0,0,50.84000015258789,0.5704187935817284,20.00939236585994,326.25003845214815,1840.6800384521482,1514.43,True
