Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Prev Close,Var%,Var_from_Ini_%,Profit/Loss,Present_Value,Invested,OK
2020-04-07,3.635999917984009,3.690000057220459,3.6175000667572017,3.6480000019073486,4100632,0,0,3.4375,6.12363641912288,-19.354481494533214,-394.7899991416932,1641.6000008583069,2036.39,True
2020-04-08,3.608500003814697,3.621999979019165,3.57699990272522,3.622499942779541,731270,0,0,3.6480000019073486,-0.6990147783573208,-19.91820558696931,-406.26502574920664,1630.1249742507935,2036.39,True
2020-04-09,3.6635000705718994,3.677000045776367,3.617000102996826,3.6614999771118164,1886266,0,0,3.622499942779541,1.0766055196221869,-19.056040568106127,-388.7150102996827,1647.6749897003174,2036.39,True
2020-04-14,3.690000057220459,3.705499887466431,3.671000003814697,3.68149995803833,503407,0,0,3.6614999771118164,0.5462237075388288,-18.613905471868506,-379.71501888275156,1656.6749811172485,2036.39,True
2020-04-15,3.6684999465942383,3.6684999465942383,3.5980000495910645,3.5999999046325684,3482335,0,0,3.68149995803833,-2.213773036389999,-20.415608887903158,-416.39004291534434,1619.9999570846558,2036.39,True
2020-04-16,3.671000003814697,3.677500009536743,3.6480000019073486,3.672499895095825,843265,0,0,3.5999999046325684,2.0138886773291897,-18.812867846375266,-383.76504720687876,1652.6249527931213,2036.39,True
2020-04-17,3.756999969482422,3.7829999923706055,3.697499990463257,3.69950008392334,853411,0,0,3.672499895095825,0.7351991721924911,-18.215980722854987,-371.61496223449717,1664.775037765503,2036.39,True
2020-04-20,3.7160000801086426,3.721999883651733,3.683000087738037,3.7155001163482666,399440,0,0,3.69950008392334,0.43249174380228794,-17.862271591731673,-364.41494764328013,1671.97505235672,2036.39,True
2020-04-21,3.6659998893737793,3.669500112533569,3.5792999267578125,3.5799999237060547,378947,0,0,3.7155001163482666,-3.6468897429449365,-20.857743984140775,-425.3900343322755,1610.9999656677246,2036.39,True
2020-04-22,3.663000106811523,3.696500062942505,3.6559998989105225,3.6940000057220463,484418,0,0,3.5799999237060547,3.184359900711331,-18.33756971905346,-374.0899974250792,1662.3000025749209,2036.39,True
2020-04-23,3.7209999561309814,3.744999885559082,3.702500104904175,3.7290000915527344,731329,0,0,3.6940000057220463,0.9474847259467456,-17.563830665304586,-358.33995880126963,1678.0500411987305,2036.39,True
2020-04-24,3.700999975204468,3.7070000171661377,3.6500000953674316,3.651999950408936,331096,0,0,3.7290000915527344,-2.064900489496524,-19.2660555294189,-392.9900223159789,1643.3999776840212,2036.39,True
2020-04-27,3.71399998664856,3.732500076293945,3.7100000381469727,3.725500106811523,923111,0,0,3.651999950408936,2.01260014788216,-17.641204043612873,-359.9149519348148,1676.4750480651853,2036.39,True
2020-04-28,3.7385001182556152,3.7894999980926514,3.7344999313354488,3.757999897003174,544162,0,0,3.725500106811523,0.8723604686584174,-16.922738465226306,-345.2900463485719,1691.0999536514282,2036.39,True
2020-04-29,3.7730000019073486,3.825000047683716,3.7720000743865967,3.82450008392334,201293,0,0,3.757999897003174,1.7695632981043152,-15.45263373603682,-315.36496223449717,1721.025037765503,2036.39,True
2020-04-30,3.875999927520752,3.8864998817443848,3.777499914169312,3.777499914169312,1304030,0,0,3.82450008392334,-1.228923224543721,-16.491655955794705,-336.5150386238097,1699.8749613761904,2036.39,True
2020-05-04,3.631999969482422,3.6419999599456787,3.617000102996826,3.63100004196167,715198,0,0,3.777499914169312,-3.878223045303708,-19.73029579926858,-402.43998111724864,1633.9500188827515,2036.39,True
2020-05-05,3.7030000686645512,3.7179999351501465,3.692500114440918,3.7195000648498535,388314,0,0,3.63100004196167,2.4373456861865206,-17.773845626617373,-362.614970817566,1673.775029182434,2036.39,True
2020-05-06,3.762500047683716,3.762500047683716,3.700000047683716,3.7095000743865967,1279538,0,0,3.7195000648498535,-0.2688530794167532,-17.99491317473618,-367.1149665260316,1669.2750334739685,2036.39,True
2020-05-07,3.732500076293945,3.749000072479248,3.7269999980926514,3.7314999103546143,2934417,0,0,3.7095000743865967,0.5930674087304189,-17.508567731274457,-357.2150403404237,1679.1749596595764,2036.39,True
2020-05-08,3.76449990272522,3.80649995803833,3.76200008392334,3.79800009727478,557865,0,0,3.7314999103546143,1.7821302028075303,-16.03846300208498,-327.2899562263492,1709.100043773651,2036.39,True
2020-05-11,3.808000087738037,3.8190000057220463,3.7655000686645512,3.7885000705718994,231195,0,0,3.79800009727478,-0.25013234490691705,-16.248477963397754,-331.56496824264536,1704.8250317573547,2036.39,True
2020-05-12,3.7695000171661377,3.8125,3.7695000171661377,3.810499906539917,211493,0,0,3.7885000705718994,0.5807004238671309,-15.762132519936031,-321.66504205703745,1714.7249579429626,2036.39,True
2020-05-13,3.785500049591065,3.799999952316284,3.766499996185303,3.7715001106262207,293563,0,0,3.810499906539917,-1.0234824004787813,-16.62429226813312,-339.2149502182008,1697.1750497817993,2036.39,True
2020-05-14,3.741499900817871,3.748500108718872,3.6800000667572017,3.7249999046325684,537865,0,0,3.7715001106262207,-1.2329366201697223,-17.652261901084987,-360.14004291534434,1676.2499570846558,2036.39,True
2020-05-15,3.767999887466431,3.767999887466431,3.698499917984009,3.7100000381469727,109716,0,0,3.7249999046325684,-0.4026809897885175,-17.983860587930153,-366.8899828338624,1669.5000171661377,2036.39,True
2020-05-18,3.756999969482422,3.82699990272522,3.756999969482422,3.82699990272522,469160,0,0,3.7100000381469727,3.1536351314078503,-15.39737080200668,-314.240043773651,1722.149956226349,2036.39,True
2020-05-19,3.822000026702881,3.830499887466431,3.7899999618530273,3.8310000896453857,852962,0,0,3.82699990272522,0.10452539905518865,-15.308939566226288,-312.4399596595765,1723.9500403404236,2036.39,True
2020-05-20,3.8059999942779537,3.846499919891357,3.8059999942779537,3.8459999561309814,203624,0,0,3.8310000896453857,0.39153918388408204,-14.977340879381124,-305.69001974105845,1730.6999802589417,2036.39,True
2020-05-21,3.797499895095825,3.809499979019165,3.7720000743865967,3.7795000076293945,661204,0,0,3.8459999561309814,-1.7290678434766504,-16.447440337904514,-335.61499656677256,1700.7750034332275,2036.39,True
2020-05-22,3.7260000705718994,3.759000062942505,3.7114999294281006,3.739500045776367,599228,0,0,3.7795000076293945,-1.0583400389544195,-17.331710530379752,-353.61497940063487,1682.7750205993652,2036.39,True
2020-05-25,3.7685000896453857,3.7934999465942383,3.756999969482422,3.7934999465942383,646776,0,0,3.739500045776367,1.4440406513395398,-16.1379468246714,-329.3150240325929,1707.0749759674072,2036.39,True
2020-05-26,3.823499917984009,3.8320000171661377,3.802000045776367,3.816499948501587,648824,0,0,3.7934999465942383,0.6063003092433794,-15.629490936931525,-318.965023174286,1717.424976825714,2036.39,True
2020-05-27,3.799000024795532,3.821000099182129,3.749500036239624,3.783999919891357,372139,0,0,3.816499948501587,-0.8515663316853939,-16.347961785984193,-333.5900360488895,1702.7999639511106,2036.39,True
2020-05-28,3.785500049591065,3.797499895095825,3.7730000019073486,3.7790000438690186,379437,0,0,3.783999919891357,-0.13213203298593212,-16.458492924710537,-335.83998025894175,1700.5500197410583,2036.39,True
2020-05-29,3.737499952316284,3.7655000686645512,3.7314999103546143,3.7314999103546143,374849,0,0,3.7790000438690186,-1.2569498005555069,-17.508567731274457,-357.2150403404237,1679.1749596595764,2036.39,True
2020-06-01,3.8554999828338623,3.8554999828338623,3.822000026702881,3.8459999561309814,87016,0,0,3.7314999103546143,3.0684724246847317,-14.977340879381124,-305.69001974105845,1730.6999802589417,2036.39,True
2020-06-02,3.875,3.934499979019165,3.875,3.924000024795532,581310,0,0,3.8459999561309814,2.0280829317277815,-13.253010841654758,-270.5899888420108,1765.8000111579893,2036.39,True
2020-06-03,3.948499917984009,4.017000198364259,3.948499917984009,4.014999866485597,1010189,0,0,3.924000024795532,2.3190581323914827,-11.24129773497339,-229.64006008148158,1806.7499399185185,2036.39,True
2020-06-04,3.9695000648498535,3.9774999618530273,3.926500082015991,3.937999963760376,1201165,0,0,4.014999866485597,-1.9178058601685644,-12.943517328421636,-264.2900163078309,1772.0999836921692,2036.39,True
2020-06-05,3.9600000381469727,4.058000087738037,3.9600000381469727,4.058000087738037,444611,0,0,3.937999963760376,3.047235273792981,-10.29070148032982,-210.2899605178834,1826.1000394821167,2036.39,True
2020-06-08,4.008999824523927,4.036499977111816,4.002500057220459,4.025000095367432,320688,0,0,4.058000087738037,-0.8132082714911948,-11.020224916188504,-225.13995708465586,1811.2500429153442,2036.39,True
2020-06-09,4.060500144958496,4.064000129699707,3.989500045776367,4.002500057220459,816458,0,0,4.025000095367432,-0.559007145686008,-11.517628217122349,-235.26497425079356,1801.1250257492065,2036.39,True
2020-06-10,4.0329999923706055,4.038499832153319,4.007500171661377,4.014999866485597,226222,0,0,4.002500057220459,0.3123000396361819,-11.24129773497339,-229.64006008148158,1806.7499399185185,2036.39,True
2020-06-11,3.963000059127808,3.963000059127808,3.8959999084472656,3.8959999084472656,1802579,0,0,4.014999866485597,-2.9638844830770505,-13.872003138787074,-283.19004119873057,1753.1999588012695,2036.39,True
2020-06-12,3.890000104904175,3.95199990272522,3.8889999389648438,3.938499927520752,220587,0,0,3.8959999084472656,1.0908629381981783,-12.93246474161561,-264.0650326156617,1772.3249673843384,2036.39,True
2020-06-15,3.839499950408936,3.876499891281128,3.8350000381469727,3.875499963760376,542670,0,0,3.938499927520752,-1.5995928632664413,-14.325190821830718,-292.4150163078309,1743.9749836921692,2036.39,True
2020-06-16,3.941499948501587,4.013999938964844,3.926500082015991,3.9605000019073486,1295872,0,0,3.875499963760376,2.193266389931736,-12.446114027487788,-254.16499914169322,1782.2250008583069,2036.39,True
2020-06-17,3.9695000648498535,4.008500099182129,3.9695000648498535,3.996000051498413,470098,0,0,3.9605000019073486,0.8963527224837176,-11.66132238693288,-238.1899768257142,1798.200023174286,2036.39,True
2020-06-18,3.989000082015991,4.01200008392334,3.9760000705718994,3.999000072479248,618617,0,0,3.996000051498413,0.0750755991534513,-11.595001595430627,-236.83996738433848,1799.5500326156616,2036.39,True
2020-06-19,4.028500080108644,4.052000045776366,4.026999950408936,4.036499977111816,699468,0,0,3.999000072479248,0.9377320318306293,-10.765999607651617,-219.96501029968272,1816.4249897003174,2036.39,True
2020-06-22,4.019999980926514,4.0339999198913565,4.011499881744385,4.025000095367432,349068,0,0,4.036499977111816,-0.2848973568584823,-11.020224916188504,-225.13995708465586,1811.2500429153442,2036.39,True
2020-06-23,4.0399999618530265,4.066500186920166,4.0399999618530265,4.065000057220459,812657,0,0,4.025000095367432,0.9937878485783314,-10.135954723713263,-207.13997425079356,1829.2500257492065,2036.39,True
2020-06-24,4.065000057220459,4.068999767303467,4.005000114440918,4.005000114440918,595305,0,0,4.065000057220459,-1.4760133317333168,-11.462360012426123,-234.139948501587,1802.250051498413,2036.39,True
2020-06-25,3.9934999942779537,4.0320000648498535,3.973000049591065,4.017499923706056,742462,0,0,4.005000114440918,0.31210509133487996,-11.186029530277164,-228.51503433227504,1807.874965667725,2036.39,True
2020-06-26,4.037000179290772,4.052000045776366,3.990999937057495,4.001500129699707,742270,0,0,4.017499923706056,-0.3982525030539197,-11.539733390734401,-235.71494163513194,1800.6750583648682,2036.39,True
2020-07-09,4.321000099182129,4.3464999198913565,4.287499904632568,4.297500133514403,273489,0,0,4.001500129699707,7.397225895801984,-4.996127641618338,-102.51493991851862,1933.8750600814815,2036.39,True
2020-07-10,4.276500225067139,4.298500061035156,4.267000198364259,4.281000137329103,2263897,0,0,4.297500133514403,-0.38394405288375566,-5.3608893595476195,-109.93993820190349,1926.4500617980966,2036.39,True
2020-07-13,4.310999870300293,4.328999996185304,4.305500030517578,4.325500011444092,1386198,0,0,4.281000137329103,1.039473783870326,-4.37714061515209,-89.91499485015879,1946.4750051498413,2036.39,True
2020-07-14,4.233500003814696,4.233500003814696,4.172500133514403,4.217500209808351,126278,0,0,4.325500011444092,-2.496816584209971,-6.7646680265687555,-138.51490558624187,1897.8750944137582,2036.39,True
2020-07-15,4.235499858856201,4.255499839782715,4.224500179290772,4.238500118255615,699948,0,0,4.217500209808351,0.4979231156509778,-6.300427756719124,-129.06494678497324,1907.3250532150269,2036.39,True
2020-07-16,4.156000137329103,4.172500133514403,4.135000228881837,4.170000076293944,1396444,0,0,4.238500118255615,-1.6161387295150598,-7.814742833132733,-159.88996566772516,1876.500034332275,2036.39,True
2020-07-17,4.202499866485597,4.204999923706056,4.181000232696533,4.195499897003174,229369,0,0,4.170000076293944,0.6115064806399673,-7.251024011362713,-148.41504634857188,1887.9749536514282,2036.39,True
2020-07-20,4.182000160217285,4.237500190734863,4.179500102996826,4.237500190734863,676988,0,0,4.195499897003174,1.0010796034505942,-6.322532930331176,-129.51491416931162,1906.8750858306885,2036.39,True
2020-07-21,4.303500175476073,4.3344998359680185,4.2839999198913565,4.294000148773193,947774,0,0,4.237500190734863,1.3333322830725747,-5.073501019926596,-104.08993305206309,1932.300066947937,2036.39,True
2020-07-22,4.2744998931884775,4.277999877929688,4.2034997940063485,4.2189998626708975,629092,0,0,4.294000148773193,-1.7466297974797151,-6.7315155368168345,-137.84006179809626,1898.5499382019038,2036.39,True
2020-07-23,4.234499931335448,4.241499900817871,4.213500022888184,4.2214999198913565,2108461,0,0,4.2189998626708975,0.05925710599279377,-6.6762473321206075,-136.71503604888971,1899.6749639511104,2036.39,True
2020-07-24,4.123000144958496,4.161499977111816,4.118500232696533,4.1504998207092285,1839369,0,0,4.2214999198913565,-1.6818690164503214,-8.245830613230405,-168.66508068084727,1867.7249193191528,2036.39,True
2020-07-27,4.146500110626222,4.170499801635741,4.137499809265137,4.1599998474121085,374182,0,0,4.1504998207092285,0.22888873902557894,-8.035815651917641,-164.39006866455134,1871.9999313354488,2036.39,True
2020-07-28,4.19950008392334,4.19950008392334,4.164500236511231,4.181000232696533,592770,0,0,4.1599998474121085,0.504816972469091,-7.571564840735756,-154.93989528656016,1881.45010471344,2036.39,True
2020-07-29,4.193999767303467,4.203000068664552,4.189000129699707,4.19350004196167,269804,0,0,4.181000232696533,0.2989669593267408,-7.295234358586816,-149.31498111724864,1887.0750188827515,2036.39,True
2020-07-30,4.185500144958496,4.185500144958496,4.117000102996826,4.137499809265137,190768,0,0,4.19350004196167,-1.3354055594652414,-8.533218952851469,-174.51508583068858,1861.8749141693115,2036.39,True
2020-07-31,4.134500026702882,4.146500110626222,4.098499774932861,4.111499786376953,269700,0,0,4.137499809265137,-0.6283993736981297,-9.107995632093592,-186.2150961303712,1850.174903869629,2036.39,True
2020-08-03,4.1494998931884775,4.183000087738037,4.134500026702882,4.171500205993652,690461,0,0,4.111499786376953,1.4593316972921766,-7.781579802048539,-159.21490730285655,1877.1750926971436,2036.39,True
2020-08-04,4.217500209808351,4.217500209808351,4.184999942779541,4.190499782562257,448089,0,0,4.171500205993652,0.4554614798125911,-7.361560420755146,-150.6650978469845,1885.7249021530156,2036.39,True
2020-08-05,4.224500179290772,4.235000133514403,4.206500053405762,4.230500221252441,269576,0,0,4.190499782562257,0.9545505492360773,-6.477279686947733,-132.66490043640147,1903.7250995635986,2036.39,True
2020-08-06,4.223999977111816,4.239500045776366,4.211500167846681,4.215000152587892,241981,0,0,4.230500221252441,-0.3663885558185864,-6.8199362312649825,-139.6399313354484,1896.7500686645517,2036.39,True
2020-08-07,4.181000232696533,4.2084999084472665,4.177499771118163,4.200500011444092,474146,0,0,4.215000152587892,-0.3440128260706721,-7.14048760197026,-146.1649948501588,1890.2250051498413,2036.39,True
2020-08-10,4.185999870300293,4.200500011444092,4.166999816894531,4.18149995803833,937471,0,0,4.200500011444092,-0.4523283740982431,-7.560517524595826,-154.71501888275156,1881.6749811172485,2036.39,True
2020-08-11,4.2179999351501465,4.231500148773193,4.2109999656677255,4.224999904632568,318649,0,0,4.18149995803833,1.0402952775502516,-6.598873953812309,-135.14004291534434,1901.2499570846558,2036.39,True
2020-08-12,4.2204999923706055,4.239999771118163,4.218500137329103,4.239999771118163,380512,0,0,4.224999904632568,0.3550264337082609,-6.267275266967164,-128.39010299682673,1907.9998970031734,2036.39,True
2020-08-13,4.2230000495910645,4.2230000495910645,4.199999809265137,4.214000225067139,451440,0,0,4.239999771118163,-0.6131968739273796,-6.842041404877073,-140.0898987197877,1896.3001012802124,2036.39,True
2020-08-14,4.213500022888184,4.2170000076293945,4.184500217437743,4.201000213623047,1204742,0,0,4.214000225067139,-0.3084957463163063,-7.129429744498136,-145.939903869629,1890.450096130371,2036.39,True
2020-08-17,4.224500179290772,4.235000133514403,4.205999851226807,4.230999946594238,405893,0,0,4.201000213623047,0.7141092941130633,-6.466232370807805,-132.44002403259287,1903.9499759674072,2036.39,True
